class,text
proxy, доверенность
contract, договор
act, акт
application, заявление
order, приказ
invoice, счет
bill, приложение
arrangement, соглашение
contract_offer, договор оферты
statute, устав
determination, решение
proxy,доверенность №2
contract,договор аренды
act,акт выполненных работ
application,заявление на получение кредита
order,приказ руководителя
invoice,счет-фактура
bill,счет на оплату
arrangement,договор о сотрудничестве
contract_offer,предложение о заключении договора
determination,определение стоимости услуг
proxy,доверенность на право подписи документов
contract,договор купли-продажи
act,акт приема-передачи
application,заявление о приеме на работу
order,приказ о назначении
invoice,счет на оплату услуг
bill,счет на оплату за электроэнергию
arrangement,соглашение о сотрудничестве
contract_offer,предложение о заключении трудового договора
determination,решение о назначении компенсации
proxy,доверенность на ведение дел
contract,договор аренды офисного помещения
act,акт осмотра автомобиля перед продажей
application,заявление на получение лицензии
order,приказ об увольнении сотрудника
invoice,счет-фактура за поставку товаров
bill,счет на оплату аренды
arrangement,соглашение о разделе прибыли
contract_offer,предложение о заключении договора купли-продажи
determination,определение стоимости материалов для строительства
